flo2d_150_v2_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist
37400,100044,10.04309325518668,100045,23.311172554498363,100032,24.430390304567343
37401,100044,10.189137136259703,100045,23.222566333413052,100032,24.479777028771373
37402,100044,10.335330042564228,100045,23.134609274874904,100032,24.52999661993388
37403,100044,10.480589234454984,100045,23.047948311615194,100032,24.58066561693888
37404,100044,10.627060835956662,100045,22.961307020881623,100032,24.63252955690319
37405,100044,10.77258535727241,100045,22.875966965002664,100046,24.505891591756612
37406,100044,10.919313459047608,100045,22.790671400076086,100046,24.36586933246742
37407,100044,11.066162640856858,100045,22.706062606374303,100046,24.225981754742854
37408,100044,11.212047105378337,100045,22.622762753206693,100046,24.08725827683231
37409,100044,11.359123613746277,100045,22.539545477543406,100046,23.947646119937687
37410,100044,11.506307675915187,100045,22.457038184681007,100046,23.808175825263657
37411,100044,11.652511850850793,100045,22.37584748243206,100046,23.669873822412576
37412,100044,11.799898274564379,100045,22.294778397498153,100046,23.530693741581715
37413,100044,11.947380642423402,100045,22.21444293632993,100046,23.39166319826552
37414,100044,12.09387000581176,100045,22.135431608791496,100046,23.253805476261363
37415,100044,12.241533256396764,100045,22.056581857233276,100046,23.11508096685151
37416,100044,12.389282434726313,100045,21.978489753839323,100046,22.9765142066907
37417,100044,12.536027208363704,100045,21.901729165507184,100046,22.839125166916745
37418,100044,12.683938693009297,100045,21.82517098739118,100046,22.70088137357386
37419,100044,12.830838996823903,100045,21.749949117375685,100046,22.56381878223906
37420,100044,12.978901793724829,100045,21.67495730917212,100046,22.42590989305556
37421,100044,13.127036688808941,100045,21.60076387578662,100046,22.288173748725992
37422,100044,13.274151281257373,100045,21.527913717351222,100046,22.151624393747614
37423,100044,13.42242275110369,100045,21.4553357988005,100046,22.014242152675493
37424,100044,13.568628664822533,100045,21.39331322844767,100046,21.881701262144706
37425,100044,13.71595987997319,100045,21.322940456646826,100046,21.745723604798332
37426,100044,13.864442785226034,100045,21.252882891205918,100046,21.60892793613551
37427,100044,14.012984340047842,100045,21.1836732081725,100046,21.472325818057815
37428,100044,14.160489861172719,100045,21.115819198856254,100046,21.336923215862637
37429,100044,14.309142856635567,100045,21.048323909172797,100046,21.200717949077344
37430,100044,15.199935587015002,100046,20.389915945002823,100045,20.66288057668421
37431,100044,15.347833636707593,100046,20.256218817417,100045,20.602103169745455
37432,100044,15.496870299113338,100046,20.12176546277895,100045,20.541802950944316
37433,100046,17.36964162307242,100044,18.625979967744815,100045,19.5068856276632
37434,100046,17.241781834990956,100044,18.775720180983168,100045,19.468979025342264
37435,100046,17.114303071008536,100044,18.925484007902643,100045,19.432175370389192
37436,100046,16.988146945744834,100044,19.07416943557861,100045,19.39673933694707
37437,100046,16.86145323370451,100044,19.2239786744002,100045,19.362152044083935
37438,100046,16.73516691619136,100045,19.328686054554055,100044,19.37380991369762
37439,100046,16.61022125261001,100045,19.296580860426907,100044,19.522560710265434
37440,100046,16.48477468323411,100045,19.265366470983064,100044,19.672434292035184
37441,100046,16.359764077957536,100045,19.23529036806999,100044,19.822328403731024
37442,100046,16.23611377058372,100045,19.20656645170473,100044,19.971140199763187
37443,100044,6.202084870447902,100032,24.403936807641877,100002,24.95284937691125
37444,100044,6.0684041981319625,100032,24.35932039059397,100002,24.92217230624743
37445,100044,5.934527918154192,100032,24.315227777895398,100002,24.892145128741355
37446,100044,5.801504267511532,100032,24.271997276072,100002,24.863001499987956
37447,100044,5.6703611836386045,100032,24.229941823339903,100002,24.834949059494484
37448,100044,5.539220695623179,100032,24.1884429021811,100002,24.807575226576176
37449,100044,5.409128759637652,100032,24.147819718923518,100002,24.781094009759016
37450,100044,5.281106847338225,100032,24.108365705325227,100002,24.75569312840111
37451,100044,5.153342348317375,100032,24.069500691321736,100002,24.730999036165866
37452,100044,5.02688007149784,100032,24.03152446125778,100002,24.707205876254967
37453,100044,4.902734977305539,100032,23.994710637238637,100002,24.68448125699946
37454,100044,4.779177330776285,100032,23.958517950060518,100002,24.662491017473435
37455,100044,4.658142615775416,100032,23.923482653376432,100002,24.641560931003013
37456,100044,4.53796850502655,100032,23.889089674664948,100002,24.621383241984915
37457,100044,4.419701541306478,100032,23.855605768052907,100002,24.602118571813584
37458,100044,4.304345455696741,100032,23.82327091895696,100002,24.583900644738108
37459,100044,4.1903619382269675,100032,23.791609818765295,100002,24.566461604055227
37460,100044,4.078800633512031,100032,23.76086901009504,100002,24.549941719191114
37461,100044,3.9706566332850914,100032,23.731267931541442,100002,24.53445417914071
37462,100044,3.8645485311526704,100032,23.70237151413161,100002,24.519771285781015
37463,100044,3.7615282348497363,100032,23.6744058217314,100002,24.50601280913313
37464,100044,3.6625763557183553,100032,23.647569502025465,100002,24.49327128019281
37465,100044,3.5665059480199917,100032,23.6214681672307,100002,24.481359383123127
37466,100044,3.47436351646606,100032,23.596307152995493,100002,24.470376260527754
37467,100044,3.3870996689124633,100032,23.572264091736628,100002,24.460393686374506
37468,100044,3.303758639042628,100032,23.548985682907382,100002,24.451264911040514
37469,100044,3.2259158574617213,100032,23.526817020797964,100002,24.443125207928826
37470,100044,3.1527844702268433,100032,23.505432368477482,100002,24.43585492196319
37471,100044,3.0853370595324208,100032,23.485002030968733,100002,24.429518608055794
37472,100044,3.024382277977884,100032,23.465668190630318,100002,24.424153298817636
37473,100044,2.969390984264298,100032,23.447146790019623,100002,24.41968012496165
37474,100044,2.921201042349011,100032,23.429586838583877,100002,24.416142780211395
37475,100044,2.880428846267968,100032,23.413109009274358,100002,24.4135573802412
37476,100044,2.846777628593617,100032,23.39747122478797,100002,24.411885920839836
37477,100044,2.8208426832779105,100032,23.382801025627977,100002,24.41115118716386
37478,100044,2.802941251321016,100032,23.369197433136264,100002,24.411348359676246
37479,100044,2.7929608068877023,100032,23.356460609079612,100002,24.41248033642327
37480,100044,2.7911334524558695,100032,23.344779423292906,100002,24.414530342948606
37481,100044,2.7974481476844475,100032,23.33398228388502,100002,24.41752851281181
37482,100044,2.8118933842381497,100032,23.3241606493821,100002,24.421462759734425
37483,100044,2.8341509678300376,100032,23.315377220888283,100002,24.426293410140484
37484,100044,2.8643637637568036,100032,23.307502979300992,100002,24.432091473682597
37485,100044,2.9021519415351746,100032,23.3006075708186,100002,24.438823941483232
37486,100044,2.946866914373585,100032,23.294731785229594,100002,24.446430267604843
37487,100044,2.9988448673886112,100032,23.289789316288164,100002,24.455022266854133
37488,100044,3.0473526367568993,100032,23.274791404244084,100002,24.453530745708036
37489,100044,3.1118753801528802,100032,23.27182852635124,100002,24.463909650812834
37490,100044,3.1827177653577214,100032,23.26982249918966,100002,24.475291936480684
37491,100044,3.25904194484783,100032,23.26879913507037,100002,24.487602847042236
37492,100044,3.3398557026579767,100032,23.268755275004736,100002,24.500740262945964
37493,100044,3.425994447983068,100032,23.269690275195607,100002,24.514897320101323
37494,100044,3.5158483094450568,100032,23.27159026886196,100002,24.529864249220918
37495,100044,3.6104197789204204,100032,23.274483163077427,100002,24.5458610896783
37496,100044,3.7087478607653517,100032,23.278358129959,100002,24.562778568822136
37497,100044,3.809781291154779,100032,23.283175388598462,100002,24.58048028914149
37498,100044,3.914748139591044,100032,23.289005695759503,100002,24.599226512059015
37499,100044,4.02266212680767,100032,23.295816240004903,100002,24.61888739558374
37500,100044,4.132469574873972,100032,23.30354531113654,100002,24.63930615032583
37501,100044,4.245586199262496,100032,23.312306438076188,100002,24.66078300756132
37502,100044,4.361013371568084,100032,23.322044865534533,100002,24.683167692525647
37503,100044,4.477700664562714,100032,23.332677028245676,100002,24.706283190185626
37504,100044,4.5972142111733625,100032,23.344359103769367,100002,24.730469410209516
37505,100044,4.7176491784710715,100032,23.356917857781816,100002,24.75536806859002
37506,100044,4.840653762241786,100032,23.370537774980317,100002,24.781345317718703
37507,100044,4.965217212692882,100032,23.38512770612133,100002,24.808217209965548
37508,100044,5.090293572142629,100032,23.400567909772644,100002,24.83577344988665
37509,100044,5.217631799075857,100032,23.41708521228019,100002,24.864419309513078
37510,100044,5.346214790067289,100032,23.434566756032318,100002,24.893950875503375
37511,100044,5.474996866018821,100032,23.45287126397737,100002,24.92413815284964
37512,100044,5.605806051408814,100032,23.472267660786752,100002,24.955425153967052
37513,100044,5.737618874686866,100032,23.492621514241748,100002,24.987588207312413
37514,100044,5.869388372016115,100032,23.513770176260024,-1,-1
37515,100044,6.0030049587629435,100032,23.536024383656752,-1,-1
37516,100044,6.1374388188343705,100032,23.559228287950134,-1,-1
37517,100044,6.271640629218233,100032,23.583198058069925,-1,-1
37518,100044,6.407550445817289,100032,23.6082859136723,-1,-1
37519,100044,6.543125652846473,100032,23.63411995784015,-1,-1
37520,100044,6.680333798550422,100032,23.661079830148594,-1,-1
37521,100044,6.818134940851025,100032,23.688974421588135,-1,-1
37522,100044,6.955474539452296,100032,23.717585086855006,-1,-1
37523,100044,7.09435481754242,100032,23.74733231687459,-1,-1
37524,100044,7.233730197285846,100032,23.778004118642254,-1,-1
37525,100044,7.372542707169926,100032,23.80936126577595,100045,24.98759215360419
37526,100044,7.5128229078162905,100032,23.841864670511743,100045,24.887545746455423
37527,100044,7.653519986680127,100032,23.87528169292441,100045,24.78801813076949
37528,100044,7.7935725454563896,100032,23.90935278828349,100045,24.689741609249708
37529,100044,7.935034528275653,100032,23.944578825301686,100045,24.59126653618328
37530,100044,8.076850312489531,100032,23.98070677294627,100045,24.493329232831144
37531,100044,8.217955172235204,100032,24.01745704664391,100045,24.396650299163312
37532,100044,8.360422539333777,100032,24.055369974499442,100045,24.299803958825965
37533,100044,8.502141549724094,100032,24.09388386170304,100045,24.20422092867797
37534,100044,8.645196849119957,100045,24.108491800957623,100032,24.133565019960933
37535,100044,8.788525715268975,100045,24.013333400745985,100032,24.174127067191495
37536,100044,8.931058255924757,100045,23.91944586253216,100032,24.215257694630186
37537,100044,9.074893776959263,100045,23.825445095665927,100032,24.25756177983784
37538,100044,9.218965810228662,100045,23.7320356392132,100032,24.300733315395025
37539,100044,9.362201628733981,100045,23.639904736880503,100032,24.34444076644647
37540,100044,9.506713033292868,100045,23.547694517947683,100032,24.3893270058555
37541,100044,9.651430159614907,100045,23.456096780074883,100032,24.43506671220004
37542,100044,9.795277651520893,100045,23.365785404771437,100032,24.481309454457275
37543,100044,9.940378036240956,100045,23.27542966732243,100032,24.528735504458254
37544,100044,10.084589495689674,100045,23.186365541425356,100032,24.576642611980613
37545,100044,10.23004087633174,100045,23.097280904486883,100032,24.62573561006149
37546,100044,10.372705669688452,100045,23.017816819361656,100032,24.665249782533728
37547,100044,10.517448564461766,100045,22.93071481210134,100032,24.71564111583042
37548,100044,10.66341377709355,100045,22.8436292266034,100046,24.591636767045497
37549,100044,10.80952360325403,100045,22.757215308830844,100046,24.451177282347683
37550,100044,10.954696405104771,100045,22.672108642853658,100046,24.311878327943262
37551,100044,11.10107743739622,100045,22.587056077230656,100046,24.171678451963178
37552,100044,11.24758664300365,100045,22.502698329320122,100046,24.03161227546867
37553,100044,11.393140458192878,100045,22.41965576940001,100046,23.892710545705885
37554,100044,11.539890568246172,100045,22.33670598435719,100046,23.7529178493598
37555,100044,11.686754776300559,100045,22.25447464175083,100046,23.613266049483197
37556,100044,11.832647752543712,100045,22.173566364766224,100046,23.474782928263632
37557,100044,11.979726854925156,100045,22.092790503597236,100046,23.335419440289837
37558,100044,12.125825365977608,100045,22.01334289421645,100046,23.197227637156775
37559,100044,12.273104061907945,100045,21.934054614615594,100046,23.05816290881748
37560,100044,12.420477601999446,100045,21.85552507268918,100046,22.91925220024486
37561,100044,12.566858022578957,100045,21.778331442148115,100046,22.78151799959545
37562,100044,12.714410758133019,100045,21.70133830718489,100046,22.64292266503143
37563,100044,12.862048800900727,100045,21.62512858201038,100046,22.504489980846536
37564,100044,13.008682772456204,100045,21.550262212167414,100046,22.367239024192774
37565,100044,13.156482268892832,100045,21.475638356528997,100046,22.229139519931437
37566,100044,13.30435875932414,100045,21.40182287023552,100046,22.09121191924653
37567,100044,13.451221561935933,100045,21.329357899827087,100046,21.954471700824058
37568,100044,13.599244008897813,100045,21.257178253860612,100046,21.816896380580047
37569,100044,13.747336170555123,100045,21.185832155968953,100046,21.67950289401739
37570,100044,13.894406166526759,100045,21.115843374550792,100046,21.54330291887579
37571,100044,14.042630689752217,100045,21.04618344973241,100046,21.40628221941525
37572,100044,6.273158183799311,100032,24.551431411091983,-1,-1
37573,100044,6.14004897628898,100032,24.506757725955477,-1,-1
37574,100044,6.008766382393148,100032,24.46325639687546,-1,-1
37575,100044,5.877422995884385,100032,24.420287525984122,-1,-1
37576,100044,5.74801206927232,100032,24.378487472037417,100002,24.986897213411186
37577,100044,5.618684026576544,100032,24.337241423821457,100002,24.9596895942538
37578,100044,5.490474997146734,100032,24.29686660223326,100002,24.933369503249345
37579,100044,5.36439453978177,100032,24.257654587069307,100002,24.908123480951687
37580,100044,5.2386614775137135,100032,24.21902871784692,100002,24.883580225365492
37581,100044,5.114309087452647,100032,24.181286894067995,100002,24.859932665999704
37582,100044,4.992338324419203,100032,24.14470099311206,100002,24.83734735170944
37583,100044,4.8710537996270435,100032,24.108733049724645,100002,24.81549214027633
37584,100044,4.751486752442056,100032,24.073661340581495,100002,24.794540017770707
37585,100044,4.634628601645778,100032,24.03973775542023,100002,24.774637368571955
37586,100044,4.518891823156533,100032,24.00646354256522,100002,24.755491524875833
37587,100044,4.405306165081005,100032,23.97409706681205,100002,24.737255352293
37588,100044,4.294851537855944,100032,23.942869961114795,100002,24.720054918405534
37589,100044,4.178314804287709,100032,23.90150370463633,100002,24.692658693948726
37590,100044,4.072813740772584,100032,23.87207661438362,100002,24.67726032065761
37591,100044,3.9694370723188563,100032,23.84335044624827,100002,24.66266204052354
37592,100044,3.8692102096027057,100032,23.815549898884864,100002,24.64898291560341
37593,100044,3.7730831183835645,100032,23.788872405593953,100002,24.636314924869023
37594,100044,3.6798985012313854,100032,23.76292587647929,100002,24.624471816989224
37595,100044,3.5906667640108703,100032,23.737914397548906,100002,24.613552147161645
37596,100044,3.506298305259997,100032,23.71401450818516,100002,24.603627259968498
37597,100044,3.4258579114102177,100032,23.69087497836321,100002,24.594551241031283
37598,100044,3.350315676252588,100032,23.668679055608923,100002,24.58640203415489
37599,100044,3.280507053483276,100032,23.64758218517238,100002,24.579230272526434
37600,100044,3.2157392677967014,100032,23.62727435845208,100002,24.572930520833804
37601,100044,3.156892394393209,100032,23.60791777889165,100002,24.567560029642873
37602,100044,3.1046662323030247,100032,23.58964661935243,100002,24.563148665479826
37603,100044,3.058607979640111,100032,23.572192415943075,100002,24.559631576275102
37604,100044,3.019691250214097,100032,23.555813938783174,100002,24.557060877010937
37605,100044,2.9876086475495622,100032,23.540270546044876,100002,24.55539877681211
37606,100044,2.9629062867822085,100032,23.525688986709273,100002,24.55466792865151
37607,100044,2.9458678762253068,100032,23.512167661421895,100002,24.55486354261296
37608,100044,2.9363728649686074,100032,23.499507919676528,100002,24.555988494608407
37609,100044,2.9346501820357607,100032,23.487815025028517,100002,24.55804463192085
37610,100044,2.940640575586186,100032,23.477165742318327,100002,24.56100636003374
37611,100044,2.95438536891834,100032,23.467403624476773,100002,24.56491721880764
37612,100044,2.975761561400659,100032,23.458612327223847,100002,24.56975824792447
37613,100044,3.0043674191540837,100032,23.450846888325813,100002,24.57548307489686
37614,100044,3.040415657001224,100032,23.44399323114378,100002,24.582175862422115
37615,100044,3.083125645216063,100032,23.438152984972522,100002,24.58973743974533
37616,100044,3.1328433298778338,100032,23.433240356464566,100002,24.598278974244963
37617,100044,3.1889636205971206,100032,23.429302800229184,100002,24.607746898977755
37618,100044,3.2506763525824884,100032,23.426359026074884,100002,24.61806035044949
37619,100044,3.3185566456829076,100032,23.42436579148941,100002,24.629370957088838
37620,100044,3.391825130100873,100032,23.42334873779427,100002,24.641604450491776
37621,100044,3.469547076618309,100032,23.423304729053253,100002,24.654659369395894
37622,100044,3.5525422206422754,100032,23.424233118773223,100002,24.668727655487867
37623,100044,3.6399304404309194,100032,23.426137705969854,100002,24.68371441842785
37624,100044,3.7307163143899045,100032,23.428993511711642,100002,24.69949770688497
37625,100044,3.8259536593122236,100032,23.432842486415975,100002,24.716309588665712
37626,100044,3.924708479522076,100032,23.437666583443754,100002,24.734034653178306
37627,100044,4.025960588913021,100032,23.443419008905106,100002,24.752530586748374
37628,100044,4.130970069490159,100032,23.45018426614587,100002,24.772069360070795
37629,100044,4.237971850370231,100032,23.457862036850933,100002,24.792361521585338
37630,100044,4.348344542869634,100032,23.466565109242964,100002,24.81370546906954
37631,100044,4.461113445895458,100032,23.47623910609968,100002,24.835951888374673
37632,100044,4.575248220673094,100032,23.486801029702335,100002,24.85892488435418
37633,100044,4.692277592503386,100032,23.49840604270862,100002,24.88296230114202
37634,100044,4.811213961763683,100032,23.51097803901522,100002,24.907894675991937
37635,100044,4.9310256843582225,100032,23.524412409153232,100002,24.93352618746107
37636,100044,5.053361741947004,100032,23.53890652533904,100002,24.960233809307347
37637,100044,5.177224501558743,100032,23.554362641945886,100002,24.987828103460753
37638,100044,5.301580845432385,100032,23.57065466019435,-1,-1
37639,100044,5.428175376201733,100032,23.58802195144461,-1,-1
37640,100044,5.5560016593394135,100032,23.60634524679247,-1,-1
37641,100044,5.684024257904353,100032,23.625477103382973,-1,-1
37642,100044,5.8140638191744385,100032,23.64569863838372,-1,-1
37643,100044,5.944138716905474,100032,23.66671007565607,-1,-1
37644,100044,6.07611152163589,100032,23.68882016772753,-1,-1
37645,100044,6.208962506545842,100032,23.71187411261774,-1,-1
37646,100044,6.341650717068609,100032,23.735689298151257,-1,-1
37647,100044,6.476091245156507,100032,23.760615708470947,-1,-1
37648,100044,6.606365151852535,100032,23.77560766082955,-1,-1
37649,100044,6.741309259009425,100032,23.80221343609392,-1,-1
37650,100044,6.8778886718327135,100032,23.82994241699731,-1,-1
37651,100044,7.015068972669709,100032,23.858597708003032,-1,-1
37652,100044,7.151800758965271,100032,23.88795512827762,-1,-1
37653,100044,7.290077779506466,100032,23.918446200066878,100045,24.980629942486374
37654,100044,7.427837174890226,100032,23.949619067878615,100045,24.880384132822876
37655,100044,7.567092230013594,100032,23.98193197593893,100045,24.77990520125557
37656,100044,7.706798466657524,100032,24.015153694274076,100045,24.679943818635255
37657,100044,7.845899890733115,100032,24.049026230709938,100045,24.581235530370346
37658,100044,7.986434917107071,100032,24.08404757753362,100045,24.482324335282485
37659,100044,8.127353711137149,100032,24.119966223694178,100045,24.383949791954503
37660,100044,8.267596521592477,100032,24.156504240719233,100045,24.286835771540268
37661,100044,8.409222777033957,100045,24.189550098396364,100032,24.194198880193237
37662,100044,8.55117776867955,100045,24.09282079886045,100032,24.23277862009538
37663,100044,8.692398204192216,100045,23.997359634615783,100032,24.27194588297614
37664,100044,8.834961226072657,100045,23.9017591212234,100032,24.31227666280361
37665,100044,8.977807709132911,100045,23.806735321337435,100032,24.353479709874172
37666,100044,9.11987105089197,100045,23.71298743461079,100032,24.395238102737483
37667,100044,9.263243448139201,100045,23.619133561832165,100032,24.4381660306548
37668,100044,9.405804886506148,100045,23.526560863268276,100032,24.481627730447737
37669,100044,9.549656358799814,100045,23.43390498289207,100032,24.526262507229568
37670,100044,9.69373228584683,100045,23.34186105181503,100032,24.571746919575794
37671,100044,9.8369610872063,100045,23.251106301579696,100032,24.617732529112924
37672,100044,9.98145542010214,100045,23.16030350473349,100032,24.66489587201273
37673,100044,10.126146316435559,100045,23.070134601646576,100032,24.712894604804976
37674,100044,10.269959514891267,100045,22.981262986302397,100032,24.76136181131294
37675,100044,10.41501777100444,100045,22.892379520622764,100032,24.81101065085272
37676,100044,10.560249048780914,100045,22.804152466615523,100046,24.67483313089791
37677,100044,10.70457661847376,100045,22.717230875833685,100046,24.534960482210707
37678,100044,10.850132036400788,100045,22.630334682028963,100046,24.394174829644953
37679,100044,10.994768550354555,100045,22.544749414849118,100046,24.25454866719196
37680,100044,11.140622957446295,100045,22.459214921754665,100046,24.11401564556778
37681,100044,11.286618730249241,100045,22.37437555659396,100046,23.973612745696897
37682,100044,11.431675469920364,100045,22.290855320896657,100046,23.834373178908912
37683,100044,11.577937050188192,100045,22.207424820468802,100046,23.694236474923812
37684,100044,11.724324572192993,100045,22.12471336069189,100046,23.554236931938203
37685,100044,11.869755674795027,100045,22.043329188726712,100046,23.415404877050438
37686,100044,12.016380483499013,100045,21.96207470684126,100046,23.275686039971944
37687,100044,12.163117944853765,100045,21.881563633672677,100046,23.13611189745579
37688,100044,12.308883891829801,100045,21.80238790876592,100046,22.997709737264245
37689,100044,12.455834001118802,100045,21.723382786740284,100046,22.858431836299903
37690,100044,12.602885254285,100045,21.645145848980697,100046,22.719306699619487
37691,100044,12.748951826039763,100045,21.568252162034014,100046,22.581358410836213
37692,100044,12.896194343562422,100045,21.49157090594793,100046,22.442546164082028
37693,100044,13.042444331362598,100045,21.41623804326935,100046,22.304914227475805
37694,100044,13.189865420744528,100045,21.34114594286806,100046,22.16642661998342
37695,100044,13.337371689241676,100045,21.266864045147404,100046,22.02810653521785
37696,100044,13.48387483515357,100045,21.193938031321043,100046,21.89097232256546
37697,100044,13.631542617407218,100045,21.121296006644744,100046,21.752995596406826
37698,100044,6.341815218073729,100032,24.68846809889804,-1,-1
37699,100044,6.210177584829332,100032,24.644042439373397,-1,-1
37700,100044,6.0804091304738925,100032,24.600783483018116,-1,-1
37701,100044,5.950647054085829,100032,24.558054851138692,-1,-1
37702,100044,5.8219209524214985,100032,24.516184572838977,-1,-1
37703,100044,5.695235251222077,100032,24.4754754199591,-1,-1
37704,100044,5.568788700965527,100032,24.43532861194794,-1,-1
37705,100044,5.443606220730989,100032,24.39605315548271,-1,-1
37706,100044,5.32068238801973,100032,24.357932412161507,-1,-1
37707,100044,5.198292216308782,100032,24.320405752845737,-1,-1
37708,100044,5.078338706976104,100032,24.28402905357164,100002,24.97931312824846
37709,100044,4.959157662590571,100032,24.248267382528937,100002,24.957581831916055
37710,100044,4.8417665678593185,100032,24.213397384274685,100002,24.93674869101616
37711,100044,4.72714046320212,100032,24.179669451628552,100002,24.91695923102226
37712,100044,4.613724691483325,100032,24.146587668234655,100002,24.89792242460021
37713,100044,4.502531749407758,100032,24.11440886917993,100002,24.87979024483733
37714,100044,4.394521251818622,100032,24.083363299246905,100002,24.862688016716795
37715,100044,4.288273949691305,100032,24.052994538996845,100002,24.84636424805577
37716,100044,4.184794853461619,100032,24.023539344578023,100002,24.830950749030897
37717,100044,4.0850219396003,100032,23.995207565840943,100002,24.81655251288832
37718,100044,3.987700911585168,100032,23.967582728963084,100002,24.802957822784606
37719,100044,3.893822147596605,100032,23.94088125901472,100002,24.790278189176174
37720,100044,3.804289500894533,100032,23.915292382709392,100002,24.778598163939048
37721,100044,3.7180439461101757,100032,23.890439986469566,100002,24.767746007193047
37722,100044,3.636631427226313,100032,23.86669240375124,100002,24.757882497287927
37723,100044,3.5591375513351866,100032,23.843700607902573,100002,24.748862608514273
37724,100044,3.4864839223746307,100032,23.82164664595316,100002,24.7407637901355
37725,100044,3.419455938291655,100032,23.80068493312473,100002,24.73363635104165
37726,100044,3.357369320620435,100032,23.78050741519244,100002,24.7273754975742
37727,100044,3.301047811710812,100032,23.761275226990833,100002,24.722038117425708
37728,100044,3.251137774447365,100032,23.74312164741634,100002,24.717653886413792
37729,100044,3.2071832714598436,100032,23.725779912585946,100002,24.714158344688023
37730,100044,3.16984073645493,100032,23.70939006379285,100002,24.711587758816215
37731,100044,3.1395448544990594,100032,23.694064091264526,100002,24.709951138609867
37732,100044,3.1160467676894292,100032,23.679576797179728,100002,24.7092244213309
37733,100044,3.099756619417301,100032,23.66604697223585,100002,24.709423214076917
37734,100044,3.090827414340434,100032,23.653565187005892,100002,24.7105358502493
37735,100044,3.0891904321740653,100032,23.641948046813283,100002,24.7125786884114
37736,100044,3.0948812869792874,100032,23.631367786366077,100002,24.71552146116161
37737,100044,3.107943602343743,100032,23.621668955416606,100002,24.71940743378848
37738,100044,3.1282702457272427,100032,23.612934652188017,100002,24.724217773002742
37739,100044,3.1554934335531097,100032,23.605219543550174,100002,24.729906406741925
37740,100044,3.1898338403972613,100032,23.598410280111512,100002,24.73655697265093
37741,100044,3.2308944734998266,100032,23.592568398809984,100002,24.74412998400638
37742,100044,3.278050423078754,100032,23.587726920473347,100002,24.75255877313163
37743,100044,3.331725311872555,100032,23.583814716027383,100002,24.761967267776868
37744,100044,3.3912992481102657,100032,23.580871690830133,100002,24.772295371291296
37745,100044,3.4559683873895493,100032,23.578909180093937,100002,24.783455889808433
37746,100044,3.5263826114472616,100032,23.57789835142499,100002,24.795612922323606
37747,100044,3.601201310438746,100032,23.577854192708504,100002,24.80858636203738
37748,100044,3.6812290793101807,100032,23.578776055746694,100002,24.822566970303665
37749,100044,3.7656317188110413,100032,23.580667719081305,100002,24.837460468803247
37750,100044,3.853456915785586,100032,23.583504374016858,100002,24.85314568377678
37751,100044,3.937096488069665,100032,23.576293008599414,100002,24.85888544230005
37752,100044,4.033130487179216,100032,23.581087349118455,100002,24.876508511304987
37753,100044,4.131726163754972,100032,23.58680438971139,100002,24.89489818875417
37754,100044,4.234113091113529,100032,23.593528122284894,100002,24.914324905585957
37755,100044,4.339355287047637,100032,23.601218931836215,100002,24.934653656730692
37756,100044,4.446447490343683,100032,23.609808694989077,100002,24.955722867820707
37757,100044,4.556788971640588,100032,23.619423612942665,100011,24.954625679602472
37758,100044,4.669421188449394,100032,23.630002430317802,100011,24.951407765559043
37759,100044,4.783331122612739,100032,23.64145548007098,100011,24.949119655841347
37760,100044,4.900057646071598,100032,23.65395103694562,100011,24.947727704501247
37761,100044,5.017748198485808,100032,23.667303844722195,100011,24.947252533007266
37762,100044,5.1380195702636495,100032,23.681710097111452,100011,24.947687153406772
37763,100044,5.259888903291807,100032,23.69707266345457,100011,24.949038408555563
37764,100044,5.382335435499522,100032,23.71326622861042,100011,24.95128613056226
37765,100044,5.507073698498816,100032,23.730528741010502,100011,24.95446337050385
37766,100044,5.633109688435202,100032,23.748741677937367,100011,24.95855649871086
37767,100044,5.759418341502272,100032,23.767758508153936,100011,24.96352489672482
37768,100044,5.887792751040866,100032,23.78785868567735,100011,24.969441623749873
37769,100044,6.01722904651505,100032,23.808902432863754,100011,24.97627259133321
37770,100044,6.14669762329266,100032,23.830722168354427,100011,24.983956773284625
37771,100044,6.278054903773978,100032,23.85363856261405,100011,24.99260716570142
37772,100044,6.4102880716341915,100032,23.877490741724166,-1,-1
37773,100044,6.542362787764555,100032,23.902090263054752,-1,-1
37774,100044,6.676186818194081,100032,23.92779868259759,-1,-1
37775,100044,6.809747262970331,100032,23.954234988285062,-1,-1
37776,100044,6.944980718574452,100032,23.98178775916899,-1,-1
37777,100044,7.08086115031597,100032,24.010261394535476,-1,-1
37778,100044,7.216346262708235,100032,24.039433169495148,100045,24.968006263866158
37779,100044,7.353409457486349,100032,24.06973191839444,100045,24.86604916358755
37780,100044,7.491017684179666,100032,24.100941474903614,100045,24.764595759963548
37781,100044,7.628124023958117,100032,24.132818850045965,100045,24.664392624456628
37782,100044,7.7667323407847855,100032,24.165832706780893,100045,24.56396151359482
37783,100044,7.905803211788648,100032,24.199746548451866,100045,24.46405291189359
37784,100044,8.044285301074087,100032,24.234297380019054,100045,24.365402034187653
37785,100044,8.184207902337445,100045,24.26655384477243,100032,24.269993232517407
37786,100044,8.323492671085482,100045,24.168968458033774,100032,24.306305297995188
37787,100044,8.464183542359988,100045,24.071206764480888,100032,24.34376755254864
37788,100044,8.605231774270955,100045,23.974000329386094,100032,24.38211020241643
37789,100044,8.745579256922708,100045,23.87806448758557,100032,24.421037538289735
37790,100044,8.887289080863285,100045,23.781984777114253,100032,24.461122073729705
