flo2d_250_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist
49,100063,1.5065580511406593,100074,3.737443616239166,100075,4.219694632714198
50,100063,1.721739062671164,100074,3.8556704930011536,100075,4.041417597221848
51,100063,1.945599536172683,100075,3.871252187518185,100014,3.871842674089183
52,100063,2.1754617046541647,100075,3.7103146392155586,100014,3.710938259693915
53,100063,2.409608601448217,100075,3.5598567166459714,100014,3.5605145355845167
54,100063,2.646903382654475,100075,3.4212612994193132,100014,3.4219539235251446
55,100063,2.886569824913262,100075,3.296025155856153,100014,3.296752563452259
56,100038,3.1028866831176334,100078,3.108522284932008,100063,3.128062830433009
57,100038,2.86405151357768,100078,2.8696692776119996,100075,3.091957217371559
58,100038,2.627542633774676,100078,2.6331343749561724,100075,3.0162665812084852
59,100038,2.3940495890627598,100078,2.39960318241083,100075,2.9600393007539356
60,100038,2.1645485627125454,100078,2.1700456521458693,100075,2.9243982563638875
61,100063,1.8480108214961524,100074,3.3680321527475177,100071,4.109858243914381
62,100063,1.6106418011383734,100074,3.2750132830859915,100071,4.230781742887639
63,100063,1.3827937424463563,100074,3.209717275843827,100071,4.372092806776928
64,100063,1.1592020101175808,100074,3.1522950225706143,100071,4.514020636333623
65,100063,0.949570438161024,100074,3.114152652999864,100071,4.6651766314913745
66,100063,0.7654558254256526,100074,3.096002820576147,100071,4.824693524622215
67,100063,0.629654790960219,100074,3.09819690992589,100071,4.9917698373566175
68,100063,0.5773314507389988,100074,3.120692014154759,100075,5.0646917599004
69,100063,0.6296522645812048,100074,3.1630550252544025,100075,4.8525069032161054
70,100063,0.765451669084487,100074,3.224502978268149,100075,4.644227360373949
71,100063,0.9495654029834517,100074,3.3039712034158133,100075,4.440402709778587
72,100063,1.1591965210062185,100074,3.4001964472721373,100075,4.24167520861071
73,100063,1.382787983997797,100074,3.5118015261382935,100075,4.048795479173446
74,100063,1.6145502623151835,100074,3.637371020671935,100075,3.8626396417516973
75,100063,1.8514174072799363,100075,3.684227068413812,100014,3.6847866822572293
76,100063,2.0916558512969354,100075,3.5147371282727637,100014,3.5153316690932583
77,100063,2.334224904303889,100075,3.3555221615754713,100014,3.3561532322714074
78,100063,2.5784668932255412,100075,3.2081123415260464,100014,3.2087811064745106
79,100063,2.823947780487453,100075,3.0742063233314543,100014,3.0749132966002057
80,100075,2.9551523450538193,100014,2.9558972833623063,100038,3.0356221037117157
81,100038,2.791137345073627,100078,2.796799169343152,100075,2.8539186720353977
82,100038,2.5479791420010574,100078,2.5536329582568436,100075,2.7718373148349307
83,100038,2.3065670743736773,100078,2.3122069347055634,100075,2.7106486902060407
84,100038,2.0675128855076177,100078,2.073129138759731,100075,2.6717886240276516
85,100038,1.8358258864341648,100078,1.8413966473506562,100075,2.6672740278887304
86,100038,1.605372954167351,100078,1.6108733356561618,100075,2.6754058410629726
87,100038,1.382205435532144,100078,1.3875835508512,100075,2.706944032769266
88,100038,1.170497896369296,100078,1.1756560862033567,100075,2.7610866495942625
89,100038,0.9777232314554192,100078,0.9824715110298828,100075,2.836539598513443
90,100063,3.282879782102142,100071,3.4316006039212494,100010,3.5672778228383786
91,100063,3.0329029331221955,100071,3.4679456210490787,100010,3.6891351757630195
92,100063,2.783164505883826,100071,3.5218908046284403,100074,3.6931917442012248
93,100063,2.5337349994964837,100074,3.5378705359249603,100071,3.592643424833804
94,100063,2.2847155893541924,100074,3.394067541667105,100071,3.6792339693336578
95,100063,2.0362567447867246,100074,3.263305831246188,100071,3.780574339572706
96,100063,1.7885920877451198,100074,3.147211357875473,100071,3.8955135705033483
97,100063,1.542104308965282,100074,3.047460847314134,100071,4.022886218288042
98,100063,1.297464319188251,100074,2.9657039317189584,100071,4.1615507914196925
99,100063,1.0559571609506448,100074,2.9034610218607906,100071,4.310417653258833
100,100063,0.8203543895610378,100074,2.8620055777264275,100071,4.46846725445598
101,100063,0.5976797034934823,100074,2.842247321857725,100071,4.6347602707782585
102,100063,0.4095908260353976,100074,2.844638407133385,100071,4.808441518641799
103,100063,0.3234380815791847,100074,2.8691234588570618,100070,4.931974085188275
104,100063,0.4095896158036366,100074,2.9151458039415736,100075,4.718329227133992
105,100063,0.5976780296666897,100074,2.981708339365013,100075,4.5038496170275755
106,100063,0.8203525603296171,100074,3.0674742189851503,100075,4.293366507809804
107,100063,1.0570138294303086,100074,3.171379924903068,100075,4.086597704441357
108,100063,1.298539267477139,100074,3.290840435606912,100075,3.886101141136953
109,100063,1.543189598892252,100074,3.4246043318172386,100075,3.6918270913862625
110,100063,1.7896837582442855,100075,3.5048104609643307,100014,3.505334797040273
111,100063,2.039134140024336,100075,3.3342557573869502,100014,3.334818209737667
112,100063,2.287402386192703,100075,3.1660666653938123,100014,3.1666678126743126
113,100063,2.536267969787011,100075,3.009484791149363,100014,3.0101264897093873
114,100063,2.7855708004897344,100075,2.8664129513231797,100014,2.867096411905514
115,100075,2.738969079317803,100014,2.7396945278404647,100038,2.991147644358471
116,100075,2.6294265397368304,100014,2.6301928246977115,100038,2.742701521173162
117,100038,2.4948272410154173,100078,2.5004940511632316,100075,2.5401023890487537
118,100038,2.247713995178143,100078,2.253382216451699,100075,2.473188282903192
119,100038,2.0016436639031085,100078,2.0073106935571285,100075,2.4305358085904443
120,100038,1.757054477892606,100078,1.7627152250091693,100075,2.413431640844404
121,100038,1.5146641333291058,100078,1.5203083983164798,100075,2.422417006024233
122,100038,1.2757265939574804,100078,1.2813329757543002,100075,2.457205716474085
123,100038,1.0426184170002273,100078,1.0481386734308584,100075,2.5167279595285734
124,100038,0.8203242698949059,100078,0.825638592918987,100075,2.5992851379078354
125,100038,0.6205759951891298,100078,0.6253538184170776,100075,2.702767236247275
126,100038,0.47286482858431245,100078,0.47619286177147135,100075,2.8248756002170192
127,100010,2.9415700390465274,100071,3.278530569972271,100041,3.3141974896563227
128,100010,2.984220062240724,100071,3.219940250414687,100041,3.4754414280795465
129,100010,3.0470655349074023,100071,3.1801842153998026,100041,3.6468870474929296
130,100010,3.1288897835538148,100071,3.159973411713108,100063,3.7701495301052748
131,100071,3.1596829270745714,100010,3.228250003093669,100063,3.5188948054914553
132,100071,3.1793182188305766,100063,3.2676471272133174,100010,3.3435832274008837
133,100063,3.016408255576855,100071,3.218514626468252,100010,3.473298637758264
134,100063,2.7651805906013873,100071,3.276570209619588,100074,3.5016665174897685
135,100063,2.513967493369309,100074,3.3374447752486995,100071,3.3525053636934166
136,100063,2.2627738093869407,100074,3.1846052741546806,100071,3.4451380206879136
137,100063,2.011606819687281,100074,3.04486252385889,100071,3.55316248608868
138,100063,1.7604779441153113,100074,2.920097386487767,100071,3.6752217942128893
139,100063,1.5094062120951248,100074,2.8123039658071907,100071,3.8099672867726846
140,100063,1.2584258225684104,100074,2.7234981833720493,100071,3.956102897042954
141,100063,1.006495733730976,100074,2.655334125907918,100071,4.113127112930271
142,100063,0.7559952372596046,100074,2.6100488049991797,100071,4.278537216702853
143,100063,0.5062883064470183,100074,2.588477184422738,100071,4.451994015416374
144,100063,0.2596744712346968,100074,2.5912115721047435,100071,4.632593720818253
145,100063,0.08059117778233367,100074,2.6290822542360828,100070,4.716859181490399
146,100063,0.264963668315624,100074,2.6793365466649255,100075,4.5984638042705
147,100063,0.5101180726619113,100074,2.7517120234601653,100075,4.378180467399473
148,100063,0.7593017067476648,100074,2.8445206463407486,100075,4.161413578445885
149,100063,1.0095353532367455,100074,2.955838333753668,100075,3.9487422864197788
150,100063,1.2601936721947682,100074,3.0836612514281043,100075,3.7408651716555057
151,100063,1.5110653423230156,100074,3.226028067529336,100075,3.5386272383825865
152,100063,1.7620592366586103,100075,3.343052069804352,100014,3.343537634985073
153,100063,2.013129646577319,100075,3.1553788137101906,100014,3.15590210889933
154,100063,2.2642511133949204,100075,2.9771022317204694,100014,2.97766623899331
155,100063,2.5154083477484726,100075,2.810011359765001,100014,2.810618836576145
156,100075,2.656217972084528,100014,2.656871123989983,100063,2.7665916071985097
157,100075,2.5181596234985526,100014,2.5188596652991304,100038,2.9652727999779502
158,100075,2.3985549342239785,100014,2.399301516343814,100038,2.7144596003859127
159,100075,2.3002842353773074,100014,2.3010748417106224,100038,2.463745721710228
160,100038,2.212056521893974,100078,2.2176867367803847,100075,2.2259042280114056
161,100038,1.9616607250159008,100078,1.96729735613979,100075,2.178544953745677
162,100038,1.711530163027464,100078,1.7171742047133354,100075,2.1595764684596053
163,100038,1.4618009772867957,100078,1.4674534100208265,100075,2.1697434935987268
164,100038,1.2127211598689085,100078,1.2183824100101088,100075,2.2086437123839833
165,100038,0.9647937863194073,100078,0.9704616373600264,100075,2.2748035504456317
166,100038,0.7192116537739123,100078,0.7248722683750963,100075,2.3659372848910483
167,100038,0.4795911481265555,100078,0.4851677390107451,100075,2.4792924806690673
168,100038,0.27032238892897054,100078,0.2751077843866539,100075,2.6211094410739175
169,100041,2.683358419183522,100010,2.6898736133512404,100060,2.858318383920082
170,100010,2.6663177101040088,100041,2.813591078974071,100060,2.9826031563151365
171,100010,2.6663428367690565,100041,2.959473096005827,100071,3.117193038362464
172,100010,2.6899483325390445,100071,3.0347731972412952,100041,3.1188092541927515
173,100010,2.736524044845591,100071,2.9713815285834153,100041,3.289645156150255
174,100010,2.80492594776553,100071,2.9282540733256046,100041,3.470282874731623
175,100010,2.893606608647792,100071,2.906293096875736,100041,3.659271119334364
176,100071,2.90597851182362,100010,3.0007686929001687,100063,3.5230342835797845
177,100071,2.927459312152509,100010,3.1250927454033817,100063,3.2709942670135588
178,100071,2.970076809853071,100063,3.0201263624283516,100010,3.2635907987145814
179,100063,2.769336905328201,100071,3.0329850623374672,100074,3.3177334460135337
180,100063,2.517865394664303,100071,3.1252472018932522,100074,3.152207990515154
181,100063,2.267226865870411,100074,2.990008847807129,100071,3.2245030201941973
182,100063,2.0167531033329773,100074,2.840808780177754,100071,3.33975647207342
183,100063,1.7665142047165292,100074,2.706758218203402,100071,3.4694136048690374
184,100063,1.5166264176741042,100074,2.5902103155197804,100071,3.6119236059608633
185,100063,1.2672974676570676,100074,2.4936204284264334,100071,3.7658275882307732
186,100063,1.0189376706228972,100074,2.4193801070353653,100071,3.929787096186294
187,100063,0.7724823539287675,100074,2.3695909463034663,100071,4.10259670446227
188,100063,0.5305920470750175,100074,2.345810381558071,100071,4.283185350625734
189,100063,0.30435304497867227,100074,2.3488285031792406,100071,4.47061043322611
190,100063,0.17331337658961993,100074,2.378543299204416,100070,4.495572518288714
191,100063,0.30618330610394506,100074,2.433977207991893,100070,4.374785956057311
192,100063,0.5326939105329636,100074,2.51342908597255,100075,4.258696596202969
193,100063,0.7746491644677369,100074,2.6147103888205914,100075,4.035517364857109
194,100063,1.0211286689017371,100074,2.7353974051999344,100075,3.815836477369493
195,100063,1.269499945789835,100074,2.87304566986582,100075,3.600294370701967
196,100063,1.5199398945154337,100074,3.0260441554245863,100075,3.3887610692152963
197,100063,1.769833418373923,100075,3.1840822536999345,100014,3.1845216991628575
198,100063,2.0200760632616532,100075,2.986530083105449,100014,2.987007944614203
199,100063,2.2705523962460012,100075,2.7976146981372425,100014,2.7981348060648004
200,100063,2.5211927690425613,100075,2.619205594525748,100014,2.619771787555116
201,100075,2.453595694353664,100014,2.4542114751174706,100063,2.771952689710188
202,100075,2.3035471833144383,100014,2.304215187171095,100038,2.9599056358284943
203,100075,2.181975406398089,100014,2.1826978793295533,100038,2.7084062942290283
204,100075,2.0736012338253618,100014,2.0743749212781335,100038,2.4571885801258966
205,100075,1.991213550695231,100014,1.9920332628702173,100038,2.2059897334831953
206,100075,1.9381291616512784,100014,1.9389857204042906,100038,1.9548170204792028
207,100038,1.7036820151416658,100078,1.7091951644234253,100075,1.9167842353561513
208,100038,1.4526042589866484,100078,1.4581085342334854,100075,1.9282330949166675
209,100038,1.2016196498423655,100078,1.2071109353733236,100075,1.9719046241110205
210,100038,0.9508019497515787,100078,0.9562724706457377,100075,2.045736236410531
211,100038,0.7003305124571808,100078,0.7057628420539426,100075,2.146618165597549
212,100038,0.4507829059957305,100078,0.45612415519473487,100075,2.2709483204197696
213,100038,0.20555180167056067,100078,0.21047857821144458,100075,2.4151080547745494
214,100078,0.0828078000267425,100038,0.08718813522658407,100075,2.5757700692307357
215,100041,2.2404351495560606,100060,2.4235594666134648,100010,2.564873385887311
216,100041,2.342041867215616,100010,2.4896603310354526,100060,2.5197918862587487
217,100010,2.438544587194265,100041,2.4648129248151607,100060,2.636199821092065
218,100010,2.4126530597387554,100041,2.6060984859834466,100060,2.7705688516382883
219,100010,2.4127979108198976,100041,2.7630598588897985,100071,2.881734427642956
220,100010,2.4498812544307165,100071,2.802951410509716,100041,2.941073873285055
221,100010,2.5010447223669328,100071,2.7342936416459396,100041,3.1217420764752903
222,100010,2.575817377506466,100071,2.6874692098657142,100041,3.3116363886100206
223,100071,2.6636297955868002,100010,2.6722180933367037,100041,3.509259391099879
224,100071,2.6633926744768517,100010,2.788004270856929,100063,3.542947321465623
225,100071,2.6867640905918186,100010,2.9208714437868055,100063,3.293619716873206
226,100071,2.7331384787992987,100063,3.0446165416388773,100010,3.068601651732034
227,100063,2.796024467509088,100071,2.801373682536635,100074,3.1517045798664394
228,100063,2.5479638329547933,100071,2.8899216238253325,100074,2.9682791169974454
229,100063,2.300606547837867,100074,2.795429123959578,100071,2.99698237966089
230,100063,2.054206702289649,100074,2.6352364144841314,100071,3.1206511638796273
231,100063,1.8091555515721147,100074,2.490144947892198,100071,3.259037878253934
232,100063,1.566086311338778,100074,2.3629381400585006,100071,3.41035130304725
233,100063,1.3260892857776583,100074,2.2566425018191283,100071,3.5729494879021058
234,100063,1.0911934565148962,100074,2.174327025893533,100071,3.7453629975423413
235,100063,0.8655619213850934,100074,2.1187884622364965,100071,3.926298998283858
236,100063,0.6579373964745874,100074,2.0921088688937095,100071,4.115481633368766
237,100063,0.4945124996255104,100074,2.0956270565495023,100071,4.310270943890624
238,100063,0.42720897805579483,100074,2.1290114837922007,100070,4.277321966970512
239,100063,0.49676587196130945,100074,2.1908972957424298,100070,4.150256750220436
240,100063,0.6613237287651749,100074,2.278963786167485,100070,4.034858473643879
241,100063,0.8684617033942571,100074,2.3903189777140925,100075,3.921025260519111
242,100063,1.0942606138985018,100074,2.5218797768723635,100075,3.6946190463067063
243,100063,1.3257379880734976,100074,2.679308675882505,100075,3.4769047721565887
244,100063,1.5663236121227972,100074,2.8421040422446784,100075,3.258411462645791
245,100063,1.8098237536467867,100074,3.017071377354655,100075,3.0449840120508593
246,100063,2.055202741197362,100075,2.837765656779366,100014,2.838193011021359
247,100063,2.3018597928254847,100075,2.638219879856646,100014,2.6386901389268576
248,100075,2.448223488357014,100014,2.4487416428704325,100063,2.549423975553658
249,100075,2.270175387882503,100014,2.2707464733252256,100063,2.7976544922954663
250,100075,2.107106602556942,100014,2.1077351253651875,100038,2.9761610862068166
251,100075,1.962754211365395,100014,1.9634431739149445,100038,2.726452176770541
252,100075,1.841524876268039,100014,1.842274339685737,100038,2.477065212446969
253,100075,1.7482355564585048,100014,1.7490409693372382,100038,2.2281082970794714
254,100075,1.687526342773389,100014,1.6883772620184705,100038,1.979743668699176
255,100075,1.662944163848775,100014,1.6638245179593503,100038,1.7311333351787956
256,100038,1.4848931776048764,100078,1.490086004708889,100075,1.6762957906247635
257,100038,1.2406840007886961,100078,1.2457732560051007,100075,1.7265155069229243
258,100038,0.9999948729259948,100078,1.0049127492019514,100075,1.810538019275903
259,100038,0.7661505180146463,100078,0.7707478089356367,100075,1.9239396970632854
260,100038,0.5479848623006692,100078,0.5518683186382297,100075,2.061878738046206
261,100038,0.37402156838161055,100078,0.37599071730049244,100075,2.219785528479838
262,100078,0.3232387969657113,100038,0.32527027664018665,100075,2.393711672727215
263,100078,0.44034251798979307,100038,0.4449868470512422,100075,2.5804199795307503
264,100041,1.874632343377893,100060,2.063260957060598,100010,2.5691473299874565
265,100041,1.930150737999905,100060,2.1162082540956906,100010,2.4432975041787177
266,100041,2.015693733198137,100060,2.1968006006412932,100010,2.337774861262401
267,100041,2.127642943807621,100010,2.255434283778795,100060,2.3021364621362204
268,100010,2.1988815843135354,100041,2.262081274396727,100060,2.4289988922208554
269,100010,2.1701337695576903,100041,2.4152562588414694,100060,2.574207230246041
270,100010,2.170296021743919,100041,2.5838378062755347,100071,2.6601458635304835
271,100010,2.199361948734421,100071,2.563182266029735,100041,2.7650093566022296
272,100010,2.256214760963532,100071,2.4879177137885637,100041,2.956457266597947
273,100010,2.338828988738509,100071,2.4363640322769986,100041,3.156312140498725
274,100071,2.4100433072927503,100010,2.4445942293232226,100041,3.3630755274142596
275,100071,2.409782503294272,100010,2.570654537813639,100041,3.5755491308054395
276,100071,2.4355899844165325,100010,2.714183573154979,100063,3.336066283116732
277,100071,2.486654249446981,100010,2.872564031184232,100063,3.0904847444840304
278,100071,2.561846162330143,100063,2.8448222632752804,100074,2.9885093745290843
279,100063,2.601526109143909,100071,2.6584907801726114,100074,2.7944929868953077
280,100063,2.359908137070332,100074,2.610267752256048,100071,2.7745980980885836
281,100063,2.1205420663851045,100074,2.4380542143493904,100071,2.9078376678215525
282,100063,1.8842862830678202,100074,2.280575113498304,100071,3.0559694222755813
283,100063,1.6524753749218153,100074,2.1410841344931275,100071,3.2169367759909373
284,100063,1.4272767186118622,100074,2.0233051226046825,100071,3.388911218297766
285,100063,1.2062136059471587,100074,1.9417123878705473,100071,3.5777529197000417
286,100063,1.0069772253061646,100074,1.8794618828162881,100071,3.7668236687587986
287,100063,0.8362768335961912,100074,1.8495434181243464,100071,3.9628157981991765
288,100063,0.7148556896358652,100074,1.8535233064968144,100071,4.164752269054952
289,100063,0.6700614037461577,100074,1.891187553789173,100070,4.073017868633225
290,100063,0.7164145690048265,100074,1.9605958240702464,100070,3.939369314600988
291,100063,0.8389405859660501,100074,2.0585396599123604,100070,3.817602725471283
292,100063,1.0102953446183043,100074,2.1811783476839626,100070,3.70888856947434
293,100063,1.2099074199724795,100074,2.324606705676832,100075,3.5926384589431786
294,100063,1.425959041544518,100074,2.485227881604719,100075,3.3629049004558094
295,100063,1.652012808051714,100074,2.659929099024983,100075,3.136480763491586
296,100063,1.8844726995634768,100074,2.8461187451496213,100075,2.9141375549322173
297,100063,2.121233680851594,100075,2.6968848164841366,100014,2.6972513742722013
298,100063,2.3620684098833955,100075,2.485141313420279,100014,2.4855503882322605
299,100075,2.282560858930953,100014,2.2830184688881214,100063,2.604021666194726
300,100075,2.0905847774427193,100014,2.0910977607554924,100063,2.8475944981685113
301,100075,1.9124092854936476,100014,1.9129846518967526,100038,3.0129611040054805
302,100075,1.7522493365035343,100014,1.7528932138694737,100038,2.7666765356271443
303,100075,1.6154721055791808,100014,1.6161877628110846,100038,2.5213820483583658
304,100075,1.5084516649183706,100014,1.509236577521813,100038,2.2773975759983047
305,100075,1.4378479169286025,100014,1.4386907734356242,100038,2.035194319006973
306,100075,1.4091454045206493,100014,1.410025230351723,100038,1.795493255915295
307,100075,1.424878523178117,100014,1.4257682363444966,100038,1.5594486443946125
308,100038,1.329010167102337,100078,1.3335523212177338,100075,1.483634312266301
309,100038,1.1020033338302646,100078,1.1062256367355505,100075,1.590467062315633
310,100038,0.8952134886920498,100078,0.8988529818759178,100075,1.7184542818434863
311,100038,0.7174308020229606,100078,0.7200292497351505,100075,1.8716005678667749
312,100038,0.59523998049492,100078,0.5960297494661265,100075,2.0442593159105993
313,100078,0.5642381820846738,100038,0.5658782785648244,100075,2.231906701453931
314,100078,0.638578046169907,100038,0.6422069292421755,100075,2.4310744177906574
315,100078,0.7896220685370983,100038,0.7943205637166689,100083,2.6200735004057436
316,100041,1.5979967737158647,100060,1.7863273504416886,100010,2.514322858312463
317,100041,1.6243550622131169,100060,1.8127210711084154,100010,2.3589627219315776
318,100041,1.6881258752831882,100060,1.8727663719816894,100010,2.221237206787599
319,100041,1.7853045900067879,100060,1.9633782069171621,100010,2.104611185445568
320,100041,1.9108008537184837,100010,2.012755738268548,100060,2.0805667493070388
321,100010,1.9491759767451085,100041,2.059444401273862,100060,2.220127457948577
322,100010,1.916687834970359,100041,2.2266042526947647,100060,2.378124843014731
323,100010,1.9169468469744535,100041,2.4092603336408414,100071,2.432316113232208
324,100010,1.9499377354865104,100071,2.325995134710235,100041,2.602721135428287
325,100010,2.013984366220384,100071,2.242910820370716,100041,2.805366850357289
326,100010,2.106255634500073,100071,2.185714632441832,100041,3.0153462394592596
327,100071,2.1564674510131248,100010,2.2232400869711118,100041,3.2312298955516288
328,100071,2.156306841657117,100010,2.361267474794877,100041,3.451910231949578
329,100071,2.185239217743449,100010,2.5168781455330143,100074,3.268976820573374
330,100071,2.2527399591985917,100010,2.6948881896042596,100074,3.0572310159833074
331,100071,2.3351779727164335,100074,2.845762515537415,100010,2.87647727081222
332,100071,2.4408152146826465,100074,2.641282083655424,100063,2.6753971261528307
333,100063,2.4411014405269795,100074,2.44554323190119,100071,2.566788960638139
334,100063,2.2105444181255147,100074,2.2608176114604728,100071,2.710264959731708
335,100063,1.9850291933896094,100074,2.090027450929158,100071,2.8686182467986137
336,100063,1.7664877890446178,100074,1.9368627044810875,100071,3.0395244763885225
337,100063,1.5578578939953573,100074,1.8058137945183372,100071,3.2209860838926563
338,100063,1.3636961727920842,100074,1.701996968919818,100071,3.4113190365042745
339,100063,1.1910991526099473,100074,1.6306219116297964,100071,3.609120074355146
340,100063,1.0507478590112824,100074,1.5960469509157684,100071,3.8132272111239054
341,100063,0.9569372230082742,100074,1.6006585655824017,100070,4.016114485266978
342,100063,0.923953758443073,100074,1.6441270397445262,100070,3.864199223255986
343,100063,0.9583951089580683,100074,1.7239394260532925,100070,3.722464514575743
344,100063,1.053399064336148,100074,1.8347151660275542,100070,3.593434126820908
345,100063,1.1946053349603833,100074,1.9714705741221892,100070,3.4778009534789955
346,100063,1.3677785380208787,100074,2.1292056324092843,100070,3.376941519138831
347,100063,1.562324635506828,100074,2.303614755730462,100075,3.2636654561606084
348,100063,1.7712149327936373,100074,2.491198343780027,100075,3.0299267982153064
349,100063,1.9899372646982352,100074,2.689200874638614,100075,2.7992328402749416
350,100063,2.2155816856622654,100075,2.5724028668296284,100014,2.572700068387296
351,100075,2.350555771989581,100014,2.3508929026284675,100063,2.4462334322074963
352,100075,2.1352452517844243,100014,2.135629454391612,100063,2.6806002579960775
353,100075,1.9352910893113615,100014,1.9357344461078398,100063,2.914310487336767
354,100075,1.7412981269727352,100014,1.7418069015448137,100038,3.0684950105841495
355,100075,1.563710530360478,100014,1.5642949321848825,100038,2.8270522535421523
356,100075,1.4087462584921078,100014,1.4094147376502844,100038,2.5874874284046827
357,100075,1.2846187432013947,100014,1.285373512667302,100038,2.350374834496085
358,100075,1.2009281964316918,100014,1.2017587792367728,100038,2.1165387867580763
359,100075,1.1664114511153012,100014,1.167290526636268,100038,1.8871976388839389
360,100075,1.1853719707938701,100014,1.1862605520061713,100038,1.664210728029919
361,100075,1.2553890539021837,100014,1.256250350673966,100038,1.4505115214420357
362,100038,1.2500272993615136,100078,1.253522735696896,100075,1.3692319958771777
363,100038,1.0724370727140553,100078,1.075210652276497,100075,1.516198513559895
364,100038,0.9295042892236374,100078,0.9312038271028541,100075,1.6879643075347348
365,100038,0.8391299523550335,100078,0.8393492079942158,100075,1.877736134387753
366,100078,0.8174212803704661,100038,0.8189040612206052,100075,2.0805928030785354
367,100078,0.8707191966730615,100038,0.8737119377847311,100075,2.2930642673549073
368,100078,0.9871323080748915,100038,0.9911837172497165,100075,2.512712670966798
369,100078,1.147611602649283,100038,1.152311445802116,100083,2.327846211898689
370,100041,1.359312928493742,100060,1.5426339039870276,100010,2.5088204564705165
371,100041,1.3442194002464725,100060,1.5326351747335372,100010,2.3262254884462843
372,100041,1.3756539882056322,100060,1.5634979056594858,100010,2.1574924965809483
373,100041,1.4505950094455096,100060,1.6329068422388202,100010,2.006122287086621
374,100041,1.5627961507795107,100060,1.7362452950077456,100010,1.8763217511849306
375,100041,1.7049168991823813,100010,1.7728349930770213,100060,1.8678904118112507
376,100010,1.7112437278950694,100041,1.8780951088441673,100060,2.030693904439637
377,100010,1.674312800259194,100041,2.0601598889266612,100060,2.202451426973011
