flo2d_grid_id,nearest_d03_station_id,dist
22879,1104277,1.2514339597722655
22880,1104277,1.1085027179942828
22881,1104277,0.9667165654286026
22882,1104277,0.8282762979243145
22883,1104277,0.6961353075137339
22884,1104277,0.5720532125453339
22885,1104277,0.46435273664096566
22886,1104277,0.38737272001027157
22887,1104277,0.35996667147551037
22888,1104277,0.39303923079361974
22889,1104277,0.4744871416965373
22890,1104277,0.584409372504608
22891,1104277,0.7087380096962366
22892,1104277,0.8425233801149883
22893,1104277,0.9813866675891632
22894,1104277,1.122393189666599
22895,1104277,1.2665624464991005
22896,1104277,1.4122083644772054
22897,1104376,1.533609642585979
22898,1104376,1.387060688127712
22899,1104376,1.2426979538231255
22900,1104376,1.0988252068651976
22901,1104376,0.9572217684176464
22902,1104376,0.8200645016160707
22903,1104376,0.6873880247436672
22904,1104376,0.564124856553247
22905,1104376,0.45862899541290075
22906,1104376,0.3836859837233275
22907,1104376,0.36031565200182597
22908,1104376,0.39724361536290526
22909,1104376,0.48120134790174757
22910,1104376,0.5916075813748342
22911,1104376,0.7175594742583059
22912,1104376,0.851775635584202
22913,1104376,0.9898676362585741
22914,1104376,1.128620917815781
22915,1104376,1.2733001211266601
22916,1104376,1.4182668474372355
22917,1104475,1.5203356678483098
22918,1104475,1.3735824821863112
22919,1104475,1.2289811644044966
22920,1104475,1.0848238607966985
22921,1104475,0.9439164854769934
22922,1104475,0.8053361107992977
22923,1104475,0.6722293037030124
22924,1104475,0.5494535279922711
22925,1104475,0.44313088065999195
22926,1104475,0.3695522164845794
22927,1104475,0.3499245671321975
22928,1104475,0.3921618011621325
22929,1104475,0.4804920594740687
22930,1104475,0.5938201827497527
22931,1104475,0.7216951883021562
22932,1104475,0.8561912266419944
22933,1104475,0.9962051956533746
22934,1104475,1.1390892001366868
22935,1104475,1.2828152981843566
22936,1104475,1.4289346853873819
22937,1104574,1.5088611825006362
22938,1104574,1.3632552361508292
22939,1104574,1.217678022714706
22940,1104574,1.0736632354487652
22941,1104574,0.9329667434927023
22942,1104574,0.7947199090871709
22943,1104574,0.6621711243601676
22944,1104574,0.5403852424604894
22945,1104574,0.43594367395862754
22946,1104574,0.3661450020014347
22947,1104574,0.3510450974294652
22948,1104574,0.3976697192949108
22949,1104574,0.4878810402837712
22950,1104574,0.6033873350235518
22951,1104574,0.7320264394832944
22952,1104574,0.8669606862571463
22953,1104574,1.0072472722275116
22954,1104574,1.1503092532534802
22955,1104574,1.294156448501509
22956,1104574,1.4403628114914715
22957,1104673,1.4992299184626134
22958,1104673,1.352611059002416
22959,1104673,1.2071292651195864
22960,1104673,1.0643018733215155
22961,1104673,0.9227581898474643
22962,1104673,0.7848343347514022
22963,1104673,0.6479484105871249
22964,1104673,0.524842116875211
22965,1104673,0.4204989891480602
22966,1104673,0.3523346159820279
22967,1104673,0.3415254824805099
22968,1104673,0.3929753288764075
22969,1104673,0.4879235452030537
22970,1104673,0.6061742704999167
22971,1104673,0.7356008499937527
22972,1104673,0.8727120174507262
22973,1104673,1.013845153349942
22974,1104673,1.1564665099092806
22975,1104673,1.3018488128780392
22976,1104673,1.4484280899718105
22977,1104772,1.4858658617778369
22978,1104772,1.339039506091082
22979,1104772,1.1943788537332658
22980,1103881,0.5573174222918227
22981,1103881,0.5266955575167676
22982,1103881,0.5384716963253523
22983,1103881,0.5896082849875011
22984,1103881,0.671804509922512
22985,1103881,0.7742590812446186
22986,1103881,0.8912352755313664
22987,1103881,1.0172814533890824
22988,1103881,1.1484288362238186
22989,1103881,1.2847528409417257
22990,1103881,1.4240888247661907
22991,1103881,1.564585455597427
22992,1103980,1.477456872081305
22993,1103980,1.3372053717187997
22994,1103980,1.2006227840428183
22995,1103980,1.0667118972286422
22996,1103980,0.9389999028066541
22997,1103980,0.8180707993589788
22998,1103980,0.7088701606043633
22999,1103980,0.6182352871714115
23000,1103980,0.5537253504017231
23001,1103980,0.5260672137524606
23002,1103980,0.5406811513513274
23003,1103980,0.5946518969105885
23004,1103980,0.6786926380329076
23005,1103980,0.7823583004992011
23006,1103980,0.9001317405960152
23007,1103980,1.026707288435931
23008,1103980,1.1582141773944739
23009,1103980,1.294793651434159
23010,1103980,1.433280324631551
23011,1103980,1.5749485141361521
23012,1104079,1.467993774053021
23013,1104079,1.3289163821340568
23014,1104079,1.1915201584700892
23015,1104079,1.0579035444577958
23016,1104079,0.9244251562923512
23017,1104079,0.8032069043012356
23018,1104079,0.6938723579862812
23019,1104079,0.6035020765237443
23020,1104079,0.5400667347024783
23021,1104079,0.5146821023045554
23022,1104079,0.5324423061355607
23023,1104079,0.5897711646428346
23024,1104079,0.6759637618989466
23025,1104079,0.7825612034690881
23026,1104079,0.9020061659768103
23027,1104079,1.028874891367565
23028,1104079,1.1622979181246667
23029,1104079,1.2996258718498297
23030,1104079,1.4387033212196898
23031,1104079,1.580853572265491
23032,1104178,1.453766186114695
23033,1104178,1.3144406263274129
23034,1104178,1.1767689663699779
23035,1104178,1.0438260875806424
23036,1104178,0.9152834384174388
23037,1104178,0.7947658150715506
23038,1104178,0.6872494546508386
23039,1104178,0.5977964149642877
23040,1104178,0.5367935747797516
23041,1104178,0.514468561228238
23042,1104178,0.5353545647862127
23043,1104178,0.595205146900749
23044,1104178,0.6831333286876815
23045,1104178,0.7908701740180545
23046,1104178,0.9101358494930913
23047,1104178,1.0384081879384053
23048,1104178,1.172166337085237
23049,1104178,1.308708138901417
23050,1104178,1.448978665347425
23051,1104277,1.585676736753136
23052,1104277,1.4445040605157764
23053,1104277,1.304306103809721
23054,1104277,1.1668654246200427
23055,1104277,1.0342473588047152
23056,1104277,0.9061831599291715
23057,1104277,0.7872294972608876
23058,1104277,0.6799782322451505
23059,1104277,0.5922403184191865
23060,1104277,0.5340246964075996
23061,1104277,0.5144903975588871
23062,1104277,0.5384760397087442
23063,1104277,0.6002179914017783
23064,1104277,0.6904038794475889
23065,1104277,0.7921840774676241
23066,1104277,0.9130893992930229
23067,1104277,1.0425958162217404
23068,1104277,1.1762875352338202
23069,1104277,1.314559227986722
23070,1104277,1.455409783323128
23071,1104376,1.573479040612503
23072,1104376,1.4310187794845037
23073,1104376,1.2905546294283183
23074,1104376,1.1538169341631799
23075,1104376,1.0198773674359911
23076,1104376,0.8914842889380428
23077,1104376,0.7722550841572242
23078,1104376,0.6649151161163376
23079,1104376,0.5781137100446803
23080,1104376,0.5206625479963827
23081,1104376,0.5036879622748317
23082,1104376,0.530731884032014
23083,1104376,0.5961780174963094
23084,1104376,0.6891430836527741
23085,1104376,0.7992273578578741
23086,1104376,0.9216258152982666
23087,1104376,1.0515521736692273
23088,1104376,1.1855292455396533
23089,1104376,1.3240042432007957
23090,1104376,1.4650027120002143
23091,1104475,1.5630439120952608
23092,1104475,1.420709042982378
23093,1104475,1.2814365697057317
23094,1104475,1.143908825451177
23095,1104475,1.010303511639429
23096,1104475,0.8833176586003579
23097,1104475,0.7639212608343338
23098,1104475,0.6577532569287026
23099,1104475,0.5727544641347694
23100,1104475,0.5179296872494238
23101,1104475,0.5041752601930237
23102,1104475,0.5342962113453104
23103,1104475,0.6021244089826293
23104,1104475,0.6959189720419858
23105,1104475,0.8077898071792018
23106,1104475,0.930851015519153
23107,1104475,1.0602379231971788
23108,1104475,1.1954929901249254
23109,1104475,1.334181621853216
23110,1104475,1.4742906270457545
23111,1104574,1.5518803552030034
23112,1104574,1.4096827374387886
23113,1104574,1.270594179626412
23114,1104574,1.1333235048917696
23115,1104574,0.9955437367600212
23116,1104574,0.8673291011053252
23117,1104574,0.7477635201516893
23118,1104574,0.642413840786471
23119,1104574,0.5574279037536957
23120,1104574,0.5044742484082744
23121,1104574,0.4938734123600051
23122,1104574,0.5280332765768863
23123,1104574,0.5995543422122735
23124,1104574,0.6962424274048266
23125,1104574,0.8102713115640536
23126,1104574,0.9339686131598821
23127,1104574,1.0654685654252622
23128,1104574,1.2016185847753047
23129,1104574,1.339968808231512
23130,1104574,1.4816612876313326
23131,1104673,1.5378936085584591
23132,1104673,1.3965042604786297
23133,1104673,1.2561163097528998
23134,1104673,1.1185572291048234
23135,1104673,0.9859762139920591
23136,1104673,0.8582721008047547
23137,1104673,0.7403239099848778
23138,1104673,0.6353748641149473
23139,1104673,0.5523232754506103
23140,1104673,0.5023752708884766
23141,1104673,0.49485403589292837
23142,1104673,0.5320885050354867
23143,1104673,0.6052350779890696
23144,1104673,0.7040504111321131
23145,1104673,0.8190253473828505
23146,1104673,0.9433266993822355
23147,1104673,1.0752304929372025
23148,1104673,1.2106415807968964
23149,1104673,1.3502030257971067
23150,1104673,1.4920393536289542
23151,1104772,1.5284067018278937
23152,1104772,1.3860938338109512
23153,1104772,1.2458825086244227
23154,1103881,0.7046875152836977
23155,1103881,0.6810289789654407
23156,1103881,0.6901764237395946
23157,1103881,0.7307729710213008
23158,1103881,0.7985687085929108
23159,1103881,0.8872050929464881
23160,1103881,0.9902979071563885
23161,1103881,1.1051021045238938
23162,1103881,1.227823050655159
23163,1103881,1.3553515832822272
23164,1103881,1.488091566528549
23165,1103881,1.6240668649429462
23166,1103980,1.5392383896861825
23167,1103980,1.405166782102753
23168,1103980,1.275880098571815
23169,1103980,1.1507600514771668
23170,1103980,1.0254112414888121
23171,1103980,0.916905676975513
23172,1103980,0.820958345774956
23173,1103980,0.7436176874088894
23174,1103980,0.6914379878695671
23175,1103980,0.6694930575214874
23176,1103980,0.6812440762640032
23177,1103980,0.7246269073651737
23178,1103980,0.795044958909422
23179,1103980,0.8851874454303297
23180,1103980,0.9908122809501957
23181,1103980,1.1070678367950693
23182,1103980,1.2300125744772408
23183,1103980,1.359397280414477
23184,1103980,1.4928928510698032
23185,1103980,1.6284754295320956
23186,1104079,1.5252753707122775
23187,1104079,1.3909580396412908
23188,1104079,1.2614192637683561
23189,1104079,1.1360535609924793
23190,1104079,1.0185782531587648
23191,1104079,0.9099893435953894
23192,1104079,0.8151058830957201
23193,1104079,0.7396979072808683
23194,1104079,0.6889192933919781
23195,1104079,0.6691821007730177
23196,1104079,0.6829578960452634
23197,1104079,0.7285370212800402
23198,1104079,0.8005241559994044
23199,1104079,0.8918167730148923
23200,1104079,0.9982733740526781
23201,1104079,1.1142340981210959
23202,1104079,1.2384950590488522
23203,1104079,1.3681960550701944
23204,1104079,1.5009329669836442
23205,1104079,1.6376904528693772
23206,1104178,1.5153736330468741
23207,1104178,1.3822715944980932
23208,1104178,1.2520803836198555
23209,1104178,1.127152989217792
23210,1104178,1.0102785821693392
23211,1104178,0.902535993112278
23212,1104178,0.8088372287838989
23213,1104178,0.7350360713056888
23214,1104178,0.6863412354739873
23215,1104178,0.6690249145863282
23216,1104178,0.6852156034137481
23217,1104178,0.7329287593945804
23218,1104178,0.8059689898184248
23219,1104178,0.8991050980382737
23220,1104178,0.9991407928120415
23221,1104178,1.116492380215607
23222,1104178,1.2418683966622337
23223,1104178,1.3724638615092288
23224,1104178,1.5059221100727114
23225,1104277,1.6378714520889224
23226,1104277,1.50161368998569
23227,1104277,1.367284033257629
23228,1104277,1.2368612078235117
23229,1104277,1.1126175706759363
23230,1104277,0.9946947732161096
23231,1104277,0.8869360691858317
23232,1104277,0.7941153652059908
23233,1104277,0.7204144181923875
23234,1104277,0.6731364661084578
23235,1104277,0.6579876404054288
23236,1104277,0.6769071889431377
23237,1104277,0.726985589724486
23238,1104277,0.8030588027130895
23239,1104277,0.8983523345920351
23240,1104277,1.0065848409361489
23241,1104277,1.125382744837988
23242,1104277,1.251198489278121
23243,1104277,1.381139103524499
23244,1104277,1.5158154186295552
23245,1104376,1.6284932088459145
23246,1104376,1.4924081912244478
23247,1104376,1.3583071079579692
23248,1104376,1.2281906468427362
23249,1104376,1.104362152868594
23250,1104376,0.9870205892474564
23251,1104376,0.8808193953989744
23252,1104376,0.7884012240643333
23253,1104376,0.7162738633926868
23254,1104376,0.6712323224968018
23255,1104376,0.6581522555470032
23256,1104376,0.6793482299661348
23257,1104376,0.7313617636387576
23258,1104376,0.8089372459370644
23259,1104376,0.9045579821521652
23260,1104376,1.0143246045431447
23261,1104376,1.1336761933451607
23262,1104376,1.258943531670605
23263,1104376,1.3901244355994542
23264,1104376,1.5250216831761825
23265,1104475,1.619430042366356
23266,1104475,1.482518486142785
23267,1104475,1.3486684209692579
23268,1104475,1.2198250861920594
23269,1104475,1.088924732916339
23270,1104475,0.9714321626150103
23271,1104475,0.8652274992376767
23272,1104475,0.7730988364494096
23273,1104475,0.7022034337432908
23274,1104475,0.6582497014011103
23275,1104475,0.6474826119523043
23276,1104475,0.6712026479258267
23277,1104475,0.7263565786829032
23278,1104475,0.8064817546693165
23279,1104475,0.904192181976671
23280,1104475,1.0156388501540252
23281,1104475,1.1363182105324698
23282,1104475,1.2626326446441085
23283,1104475,1.3946604707017736
23284,1104475,1.5292382430593205
23285,1104574,1.6041693835107775
23286,1104574,1.4670486445291901
23287,1104574,1.3339547955445274
23288,1104574,1.2039300295692483
23289,1104574,1.07944323684869
23290,1104574,0.963469145221493
23291,1104574,0.8574163471588495
23292,1104574,0.7666751962151692
23293,1104574,0.6976656567336982
23294,1104574,0.6561289920772894
23295,1104574,0.6480134486674852
23296,1104574,0.6744101939406363
23297,1104574,0.7317614865040352
23298,1104574,0.812872971594947
23299,1104574,0.9124407021688593
23300,1104574,1.024730041804335
23301,1104574,1.1450898180764566
23302,1104574,1.2727506186716109
23303,1104574,1.405096306736151
23304,1104574,1.5399110582834445
23305,1104673,1.5940865620986717
23306,1104673,1.4581559795652628
23307,1104673,1.324319591654739
23308,1104673,1.1946396770723016
23309,1104673,1.0715140096598943
23310,1104673,0.9553133849498817
23311,1104673,0.8502018164406879
23312,1104673,0.7613756390355335
23313,1104673,0.6935792186739532
23314,1104673,0.6543313058497703
23315,1104673,0.6487454210388528
23316,1104673,0.6775749168714655
23317,1104673,0.7364092515437464
23318,1104673,0.8108769592613425
23319,1104673,0.9124891850080341
23320,1104673,1.0255236644529546
23321,1104673,1.1480216287295584
23322,1104673,1.2766936200895513
23323,1104673,1.4088578040629538
23324,1104673,1.5453197321572523
23325,1104772,1.579440442227848
23326,1104772,1.4432870224513579
23327,1104772,1.3092150585132596
23328,1103881,0.8440721319699536
23329,1103881,0.8244229109392924
23330,1103881,0.8319949212126625
23331,1103881,0.8663117430760452
23332,1103881,0.9238954636868951
23333,1103881,1.0015004292039866
23334,1103881,1.094605629529003
23335,1103881,1.198799268789511
23336,1103881,1.3127901037624794
23337,1103881,1.4327755314642179
23338,1103881,1.5589367232509914
23339,1103881,1.6892186850859514
23340,1103980,1.6078273132781606
23341,1103980,1.4799820679151268
23342,1103980,1.3569536549230847
23343,1103980,1.2410079466391337
23344,1103980,1.1323501470550656
23345,1103980,1.0344423788543455
23346,1103980,0.9511676764238378
23347,1103980,0.8852761999290247
23348,1103980,0.8419219300084355
23349,1103980,0.8239941391013019
23350,1103980,0.8335695656247112
23351,1103980,0.8693838250802679
23352,1103980,0.9288917688875692
23353,1103980,1.0077646926861754
23354,1103980,1.1011135732474173
23355,1103980,1.2067894027862787
23356,1103980,1.321350933707021
23357,1103980,1.441770139851953
23358,1103980,1.568269293641444
23359,1103980,1.6978430695087305
23360,1104079,1.5991216801731416
23361,1104079,1.4715599890055626
23362,1104079,1.3497786644352174
23363,1104079,1.233426495252016
23364,1104079,1.1253965715558394
23365,1104079,1.0289813039710078
23366,1104079,0.946107214346768
23367,1104079,0.8815743097910334
23368,1104079,0.8398391245823756
23369,1104079,0.8237256754607649
23370,1104079,0.8242522315555094
23371,1104079,0.862217904765336
23372,1104079,0.9238462282859036
23373,1104079,1.0039867937844131
23374,1104079,1.0996369592354949
23375,1104079,1.2067110163016377
23376,1104079,1.3215598835623068
23377,1104079,1.4438179788692282
23378,1104079,1.5711264279411785
23379,1104079,1.701375538621604
23380,1104178,1.583980207436722
23381,1104178,1.4562353733427122
23382,1104178,1.334293868877389
23383,1104178,1.2178292566980022
23384,1104178,1.1105388092666353
23385,1104178,1.0135108480505552
23386,1104178,0.9310478392264152
23387,1104178,0.8677037786269379
23388,1104178,0.8268588204299863
23389,1104178,0.8125387651245226
23390,1104178,0.8259239818865091
23391,1104178,0.8659179835504162
23392,1104178,0.9290939452401126
23393,1104178,1.0104544357629384
23394,1104178,1.1070499466609214
23395,1104178,1.2140147638875323
23396,1104178,1.330230460426528
23397,1104178,1.4529048027212272
23398,1104178,1.5795809785100419
23399,1104277,1.705838206535796
23400,1104277,1.5745169237415055
23401,1104277,1.448007400303662
23402,1104277,1.325550754184628
23403,1104277,1.2096206965457776
23404,1104277,1.1030301664186706
23405,1104277,1.0069323655896
23406,1104277,0.9262158340566325
23407,1104277,0.8638592674205705
23408,1104277,0.824844199226286
23409,1104277,0.8125283662723959
23410,1104277,0.8279234841515019
23411,1104277,0.8697415038963169
23412,1104277,0.9338929789464632
23413,1104277,1.0169999625435535
23414,1104277,1.1145222209823809
23415,1104277,1.2221853471185804
23416,1104277,1.3389352901719953
23417,1104277,1.4610936405256707
23418,1104277,1.5890075952946439
23419,1104376,1.6968279992143998
23420,1104376,1.5609937672393284
23421,1104376,1.4333237375023478
23422,1104376,1.3106755501685041
23423,1104376,1.195421805642716
23424,1104376,1.0879460318661403
23425,1104376,0.9919465251736063
23426,1104376,0.9115877444147961
23427,1104376,0.8499784521360846
23428,1104376,0.812202301680459
23429,1104376,0.801609826810117
23430,1104376,0.8191015423546769
23431,1104376,0.8627298265776281
23432,1104376,0.9294038887745376
23433,1104376,1.0144054853928595
23434,1104376,1.1127737041309638
23435,1104376,1.2225514426652317
23436,1104376,1.340424115419848
23437,1104376,1.4635077922270299
23438,1104376,1.592199623823143
23439,1104475,1.6818620401377313
23440,1104475,1.5515335529626062
23441,1104475,1.4241844015983072
23442,1104475,1.302830513081509
23443,1104475,1.1872455531412653
23444,1104475,1.0804974483703063
23445,1104475,0.986109662113967
23446,1104475,0.9063524762230754
23447,1104475,0.8463305578104067
23448,1104475,0.810607409076367
23449,1104475,0.8018882684763758
23450,1104475,0.8214032298232838
23451,1104475,0.8668238881210647
23452,1104475,0.9349876712735666
23453,1104475,1.0204665536008162
23454,1104475,1.1204062255690173
23455,1104475,1.2308559104442327
23456,1104475,1.3483425912475018
23457,1104475,1.472706259916194
23458,1104475,1.6016983988422702
23459,1104574,1.6724626010945944
23460,1104574,1.5414288203374293
23461,1104574,1.4144301112680258
23462,1104574,1.293529013739978
23463,1104574,1.1785443796069957
23464,1104574,1.0733318674975703
23465,1104574,0.9792500432854716
23466,1104574,0.9008651743409517
23467,1104574,0.8429139543506969
23468,1104574,0.8088702999358235
23469,1104574,0.7913340066972585
23470,1104574,0.813035575364892
23471,1104574,0.8612038123842258
23472,1104574,0.9316948167627096
23473,1104574,1.019187901656326
23474,1104574,1.1208331757357077
23475,1104574,1.2326914060412943
23476,1104574,1.3513283421782993
23477,1104574,1.4766479565929362
23478,1104574,1.6054653622633503
23479,1104673,1.6574958280394958
23480,1104673,1.5262678594712369
23481,1104673,1.40000058356712
23482,1104673,1.2780229325280703
23483,1104673,1.1629366513692359
23484,1104673,1.0577339563285686
23485,1104673,0.9638568273207581
23486,1104673,0.8859892269897768
23487,1104673,0.8289920316715512
23488,1104673,0.7964449308914145
23489,1104673,0.7918617856600075
23490,1104673,0.8156479874532929
23491,1104673,0.8655958916780998
23492,1104673,0.9369355510747294
23493,1104673,1.026139682405206
23494,1104673,1.128634181813031
23495,1104673,1.2402735685032271
23496,1104673,1.3602466043530521
23497,1104673,1.4859344472934806
23498,1104673,1.6150343685319386
23499,1104772,1.6477079949652282
23500,1104772,1.5176911102119737
23501,1104772,1.3908099460535641
23502,1103881,0.9955012815597829
23503,1103881,0.9788578508699505
23504,1103881,0.9852811874321425
23505,1103881,1.0144253158987622
23506,1103881,1.0640228988034703
23507,1103881,1.1320619360784778
23508,1103881,1.2152044345442239
23509,1103881,1.309839393420852
23510,1103881,1.4149122313646045
23511,1103881,1.5277473856693613
23512,1103881,1.6458556758190608
23513,1103881,1.769750315990074
23514,1103980,1.6913246464247924
23515,1103980,1.571268949672466
23516,1103980,1.455974459926604
23517,1103980,1.348568995827747
23518,1103980,1.2493012783236948
23519,1103980,1.1612954276557872
23520,1103980,1.087775348367335
23521,1103980,1.0306543633759964
23522,1103980,0.9934685150990986
23523,1103980,0.9785189009554268
23524,1103980,0.9865953202246042
23525,1103980,1.006727173142519
23526,1103980,1.058248852082179
23527,1103980,1.1281133190343429
23528,1103980,1.2122295018429594
23529,1103980,1.3089649368361818
23530,1103980,1.4152795110723202
23531,1103980,1.5283154844323632
23532,1103980,1.648185345019773
23533,1103980,1.7728563702616205
23534,1104079,1.6775638708410532
23535,1104079,1.5564441758583005
23536,1104079,1.441025489592032
23537,1104079,1.3335550718931148
23538,1104079,1.2343196196906612
23539,1104079,1.146498488058176
23540,1104079,1.0733801236674014
23541,1104079,1.0169555360853915
23542,1104079,0.9809965972240068
23543,1104079,0.9672372133769536
23544,1104079,0.9769745951252531
23545,1104079,1.009210859321793
23546,1104079,1.0623454771455865
23547,1104079,1.1333081446094708
23548,1104079,1.2183127441724848
23549,1104079,1.315764110140275
23550,1104079,1.4226462990954218
23551,1104079,1.5361290682382136
23552,1104079,1.6563573367734634
23553,1104079,1.7803817914470863
23554,1104178,1.668549528761141
23555,1104178,1.5478000227444881
23556,1104178,1.433667601596292
23557,1104178,1.3259600210304718
23558,1104178,1.2274670043703761
23559,1104178,1.1411680675096825
23560,1104178,1.0686017096321954
23561,1104178,1.0135545096030032
23562,1104178,0.9791595760676582
23563,1104178,0.9670969068195052
23564,1104178,0.9783694711733212
23565,1104178,1.012358423429175
23566,1104178,1.0668975575733863
23567,1104178,1.1384516735842976
23568,1104178,1.2249950432037333
23569,1104178,1.3232125820874243
23570,1104178,1.4298827860076477
23571,1104178,1.544662838914881
23572,1104178,1.6652747089891982
23573,1104277,1.7846337701769273
23574,1104277,1.6595591150429125
23575,1104277,1.5322740822049934
23576,1104277,1.4180573957715088
23577,1104277,1.31033716079445
23578,1104277,1.212631878272547
23579,1104277,1.125927432299341
23580,1104277,1.0538914360855285
23581,1104277,1.0000255924365393
23582,1104277,0.966522412838244
23583,1104277,0.9560428965049014
23584,1104277,0.9691508995454886
23585,1104277,1.0051098069984694
23586,1104277,1.061591285135512
23587,1104277,1.1349374051379912
23588,1104277,1.2230915914265426
23589,1104277,1.321941587934762
23590,1104277,1.4305731441454157
23591,1104277,1.5463788493368553
23592,1104277,1.6669539577033234
23593,1104376,1.7700283602296059
23594,1104376,1.6447836509638099
23595,1104376,1.5251248161398363
23596,1104376,1.4104816165618521
23597,1104376,1.3033223444547881
23598,1104376,1.206322100568775
23599,1104376,1.1205104044777383
23600,1104376,1.0500367128069445
23601,1104376,0.9970192913599724
23602,1104376,0.9650160112351344
23603,1104376,0.9561175986307779
23604,1104376,0.9708290789765831
23605,1104376,1.0082635589106739
23606,1104376,1.0655382646268696
23607,1104376,1.1404375957448696
23608,1104376,1.229456014609735
23609,1104376,1.3289882965159254
23610,1104376,1.4381633731059853
23611,1104376,1.5535222437240657
23612,1104376,1.6753134546359252
23613,1104475,1.7607439034382313
23614,1104475,1.6367085118712121
23615,1104475,1.516528542792105
23616,1104475,1.402369764222358
23617,1104475,1.2965755106865196
23618,1104475,1.1995957627486684
23619,1104475,1.1147600673935503
23620,1104475,1.0454800378968205
23621,1104475,0.9938955314043659
23622,1104475,0.9636578805531876
23623,1104475,0.9563347479315398
23624,1104475,0.9619113684708462
23625,1104475,1.0009760970715942
23626,1104475,1.060552081905658
23627,1104475,1.1372450688060731
23628,1104475,1.2271419773768368
23629,1104475,1.3287486119926317
23630,1104475,1.439099152952624
23631,1104475,1.5554513455046337
23632,1104475,1.6780948127209223
23633,1104574,1.744825779849072
23634,1104574,1.6206638717598831
23635,1104574,1.5003867455782183
23636,1104574,1.3869983542450761
23637,1104574,1.2804347893089505
23638,1104574,1.1836385096474253
23639,1104574,1.0997616104264911
23640,1104574,1.0305834680667227
23641,1104574,0.9800341963754574
23642,1104574,0.9512170847050656
23643,1104574,0.9456841419132432
23644,1104574,0.963916520174216
23645,1104574,1.0048778246715484
23646,1104574,1.06590895140251
23647,1104574,1.1431753431013543
23648,1104574,1.23465465583231
23649,1104574,1.3370237208257165
23650,1104574,1.4471322818392518
23651,1104574,1.5647977395734043
23652,1104574,1.6878181619227408
23653,1104673,1.7364844216425341
23654,1104673,1.6117005115571088
23655,1104673,1.4918166739559973
23656,1104673,1.3789220486310616
23657,1104673,1.2729902905477162
23658,1104673,1.1776599559087733
23659,1104673,1.0941211306974445
23660,1104673,1.026185748850254
23661,1104673,0.977398231627375
23662,1104673,0.9499490819996338
23663,1104673,0.9461697892206903
23664,1104673,0.966104968790155
23665,1104673,1.0086290913778604
23666,1104673,1.0710016455247975
23667,1104673,1.1493639481146565
23668,1104673,1.2417283031830249
23669,1104673,1.344005879258724
23670,1104673,1.4554529602999449
23671,1104673,1.5735542259311808
23672,1104673,1.6959973340720147
23673,1104772,1.7211235010948374
23674,1104772,1.596192236109869
23675,1104772,1.4770495393101684
23676,1104772,1.3632236377019946
23677,1104772,1.2573066802444548
23678,1104772,1.1621261533925633
23679,1104772,1.0789431961147062
23680,1104772,1.0120796374409626
23681,1104772,0.9638600719991242
23682,1103881,1.1368749251265042
23683,1103881,1.122329554879384
23684,1103881,1.1279357772884142
23685,1103881,1.153480799912911
23686,1103881,1.1977206971643055
23687,1103881,1.2581819329035078
23688,1103881,1.333483599800553
23689,1103881,1.4209409855297173
23690,1103881,1.5177060393655892
23691,1103881,1.6234119064749561
23692,1103881,1.7350199429862592
23693,1103881,1.8529621235228135
23694,1103980,1.7782051958195997
23695,1103980,1.6644278065933202
23696,1103980,1.556050957544537
23697,1103980,1.4553375236552202
23698,1103980,1.3646189737271925
23699,1103980,1.2845378477381961
23700,1103980,1.218042727831161
23701,1103980,1.1677658690708677
23702,1103980,1.1350804123115577
23703,1103980,1.1219964462470633
23704,1103980,1.1290688568031504
23705,1103980,1.156029748363085
23706,1103980,1.2011639774599498
23707,1103980,1.263148055179146
23708,1103980,1.3394137462197722
23709,1103980,1.4269865922998417
23710,1103980,1.5250956407052907
23711,1103980,1.6313432373687426
23712,1103980,1.7433914424881232
23713,1103980,1.8616974998772093
23714,1104079,1.770325447027664
23715,1104079,1.6569237429037058
23716,1104079,1.5490098024693986
23717,1104079,1.4495672200988317
23718,1104079,1.358830379308674
23719,1104079,1.2795831152127408
23720,1104079,1.214503246595252
23721,1104079,1.1649338560742462
23722,1104079,1.1335174050871402
23723,1104079,1.1217924602543075
23724,1104079,1.1301986313049812
23725,1104079,1.1584548554321248
23726,1104079,1.2047595864457692
23727,1104079,1.2677752876079866
23728,1104079,1.3443034891118777
23729,1104079,1.433213240860088
23730,1104079,1.5319225090274182
23731,1104079,1.6303096192004123
23732,1104079,1.7440572583861604
23733,1104079,1.8631425208850254
23734,1104178,1.7556352212809525
23735,1104178,1.6413048354923798
23736,1104178,1.5333773681448315
23737,1104178,1.4340031184821143
23738,1104178,1.3434542629906738
23739,1104178,1.265092024242196
23740,1104178,1.2000425112980004
23741,1104178,1.1512967956591325
23742,1104178,1.1211352264043164
23743,1104178,1.1106152760624357
23744,1104178,1.1205920057981176
23745,1104178,1.1502424733296235
23746,1104178,1.198523137970569
23747,1104178,1.263168932362891
23748,1104178,1.3411929301269403
23749,1104178,1.4314595036028284
23750,1104178,1.5306040307451878
23751,1104178,1.638342563800442
23752,1104178,1.7525187791008616
23753,1104277,1.8663017196472056
23754,1104277,1.7470832904306497
23755,1104277,1.6331735992172454
23756,1104277,1.5265248144591677
23757,1104277,1.4270156956904647
23758,1104277,1.3372388149826673
23759,1104277,1.2598020012825317
23760,1104277,1.1958573239242483
23761,1104277,1.148384290896057
